line,neo4j_java_driver,release_date,supported,neo4j_versions,minimum_java_version
5.x,5.28.2,2025-03-03,true,"[4.4, 5.x]",17
5.x,5.28.1,2025-02-05,false,"[4.4, 5.x]",17
5.x,5.28.0,2025-02-05,false,"[4.4, 5.x]",17
5.x,5.27.0,2024-11-28,false,"[4.4, 5.x]",17
5.x,5.26.3,2024-11-12,false,"[4.4, 5.x]",17
5.x,5.26.2,2024-11-11,false,"[4.4, 5.x]",17
5.x,5.26.1,2024-10-30,false,"[4.4, 5.x]",17
5.x,5.26.0,2024-10-14,false,"[4.4, 5.x]",17
5.x,5.25.0,2024-09-26,false,"[4.4, 5.x]",17
5.x,5.24.0,2024-08-29,false,"[4.4, 5.x]",17
5.x,5.23.0,2024-07-25,false,"[4.4, 5.x]",17
5.x,5.22.0,2024-06-27,false,"[4.4, 5.x]",17
5.x,5.21.0,2024-05-30,false,"[4.4, 5.x]",17
5.x,5.20.0,2024-04-25,false,"[4.4, 5.x]",17
5.x,5.19.0,2024-04-02,false,"[4.4, 5.x]",17
5.x,5.18.0,2024-03-01,false,"[4.4, 5.x]",17
5.x,5.17.0,2024-01-29,false,"[4.4, 5.x]",17
5.x,5.16.0,2024-01-05,false,"[4.4, 5.x]",17
5.x,5.15.0,2023-11-27,false,"[4.4, 5.x]",17
5.x,5.14.0,2023-10-25,false,"[4.4, 5.x]",17
5.x,5.13.0,2023-10-05,false,"[4.4, 5.x]",17
5.x,5.12.0,2023-08-31,false,"[4.4, 5.x]",17
5.x,5.11.0,2023-07-26,false,"[4.4, 5.x]",17
5.x,5.10.0,2023-06-29,false,"[4.4, 5.x]",17
5.x,5.9.0,2023-05-28,false,"[4.4, 5.x]",17
5.x,5.8.0,2023-04-27,false,"[4.4, 5.x]",17
5.x,5.7.0,2023-03-31,false,"[4.4, 5.x]",17
5.x,5.6.0,2023-02-24,false,"[4.4, 5.x]",17
5.x,5.5.0,2023-01-27,false,"[4.4, 5.x]",17
5.x,5.4.0,2023-01-09,false,"[4.4, 5.x]",17
5.x,5.3.1,2022-12-20,false,"[4.4, 5.x]",17
5.x,5.3.0,2022-11-25,false,"[4.4, 5.x]",17
5.x,5.2.0,2022-10-28,false,"[4.4, 5.x]",17
5.x,5.1.0,2022-10-05,false,"[4.4, 5.x]",17
5.x,5.0.0,2022-09-09,false,"[4.4, 5.x]",17
4.4,4.4.20,2025-03-03,true,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.19,2024-11-29,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.18,2024-06-27,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.17,2024-05-30,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.16,2024-04-25,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.15,2024-04-02,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.14,2024-03-01,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.13,2023-12-20,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.12,2023-06-29,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.11,2022-12-14,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.10,2022-12-06,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.9,2022-07-11,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.8,2022-07-08,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.7,2022-07-06,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.6,2022-06-01,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.5,2022-03-17,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.4,2022-03-10,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.3,2022-01-28,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.2,2021-12-07,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.1,2021-11-10,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.4,4.4.0,2021-11-05,false,"[3.5, 4.0, 4.1, 4.2, 4.3, 4.4, 5.x]",8
4.3,4.3.8,2022-12-15,false,"[3.5, 4.0, 4.1, 4.2, 4.3]",8
4.3,4.3.7,2022-02-02,false,"[3.5, 4.0, 4.1, 4.2, 4.3]",8
4.3,4.3.6,2021-11-12,false,"[3.5, 4.0, 4.1, 4.2, 4.3]",8
4.3,4.3.5,2021-11-02,false,"[3.5, 4.0, 4.1, 4.2, 4.3]",8
4.3,4.3.4,2021-07-30,false,"[3.5, 4.0, 4.1, 4.2, 4.3]",8
4.3,4.3.3,2021-06-30,false,"[3.5, 4.0, 4.1, 4.2, 4.3]",8
4.3,4.3.2,2021-06-21,false,"[3.5, 4.0, 4.1, 4.2, 4.3]",8
4.3,4.3.1,2021-06-03,false,"[3.5, 4.0, 4.1, 4.2, 4.3]",8
4.3,4.3.0,2021-05-26,false,"[3.5, 4.0, 4.1, 4.2, 4.3]",8
4.2,4.2.9,2022-02-04,false,"[3.5, 4.0, 4.1, 4.2]",8
4.2,4.2.8,2021-11-11,false,"[3.5, 4.0, 4.1, 4.2]",8
4.2,4.2.7,2021-06-21,false,"[3.5, 4.0, 4.1, 4.2]",8
4.2,4.2.6,2021-06-04,false,"[3.5, 4.0, 4.1, 4.2]",8
4.2,4.2.5,2021-04-22,false,"[3.5, 4.0, 4.1, 4.2]",8
4.2,4.2.4,2021-03-25,false,"[3.5, 4.0, 4.1, 4.2]",8
4.2,4.2.3,2021-03-05,false,"[3.5, 4.0, 4.1, 4.2]",8
4.2,4.2.2,2021-03-03,false,"[3.5, 4.0, 4.1, 4.2]",8
4.2,4.2.1,2021-02-10,false,"[3.5, 4.0, 4.1, 4.2]",8
4.2,4.2.0,2020-11-17,false,"[3.5, 4.0, 4.1, 4.2]",8
4.1,4.1.5,2022-03-25,false,"[3.5, 4.0, 4.1]",8
4.1,4.1.4,2021-06-21,false,"[3.5, 4.0, 4.1]",8
4.1,4.1.3,2021-06-07,false,"[3.5, 4.0, 4.1]",8
4.1,4.1.2,2021-05-07,false,"[3.5, 4.0, 4.1]",8
4.1,4.1.1,2020-07-16,false,"[3.5, 4.0, 4.1]",8
4.1,4.1.0,2020-06-23,false,"[3.5, 4.0, 4.1]",8
4.0,4.0.3,2020-07-20,false,"[3.5, 4.0]",8
4.0,4.0.2,2020-06-11,false,"[3.5, 4.0]",8
4.0,4.0.1,2020-03-10,false,"[3.5, 4.0]",8
4.0,4.0.0,2019-12-10,false,"[3.5, 4.0]",8
1.7,1.7.6,2022-03-15,false,"[3.3, 3.4, 3.5]",8
1.7,1.7.5,2019-05-17,false,"[3.3, 3.4, 3.5]",8
1.7,1.7.4,2019-05-03,false,"[3.3, 3.4, 3.5]",8
1.7,1.7.3,2019-03-07,false,"[3.3, 3.4, 3.5]",8
1.7,1.7.2,2018-12-04,false,"[3.3, 3.4, 3.5]",8
1.7,1.7.1,2018-11-23,false,"[3.3, 3.4, 3.5]",8
1.7,1.7.0,2018-10-19,false,"[3.3, 3.4, 3.5]",8
1.6,1.6.4,2018-12-04,false,"[3.2, 3.3, 3.4]",8
1.6,1.6.3,2018-09-17,false,"[3.2, 3.3, 3.4]",8
1.6,1.6.2,2018-07-11,false,"[3.2, 3.3, 3.4]",8
1.6,1.6.1,2018-05-08,false,"[3.2, 3.3, 3.4]",8
1.6,1.6.0,2018-04-30,false,"[3.2, 3.3, 3.4]",8
1.5,1.5.2,2018-04-17,false,"[3.0, 3.1, 3.2, 3.3]",8
1.5,1.5.1,2018-02-08,false,"[3.0, 3.1, 3.2, 3.3]",8
1.5,1.5.0,2017-12-21,false,"[3.0, 3.1, 3.2, 3.3]",8
1.4,1.4.6,2018-01-26,false,"[3.0, 3.1, 3.2, 3.3]",7
1.4,1.4.5,2017-11-15,false,"[3.0, 3.1, 3.2, 3.3]",7
1.4,1.4.4,2017-09-19,false,"[3.0, 3.1, 3.2, 3.3]",7
1.4,1.4.3,2017-08-09,false,"[3.0, 3.1, 3.2, 3.3]",7
1.4,1.4.2,2017-07-20,false,"[3.0, 3.1, 3.2, 3.3]",7
1.4,1.4.1,2017-06-26,false,"[3.0, 3.1, 3.2, 3.3]",7
1.4,1.4.0,2017-06-09,false,"[3.0, 3.1, 3.2, 3.3]",7
1.3,1.3.1,2017-05-23,false,"[3.0, 3.1, 3.2]",7
1.3,1.3.0,2017-05-08,false,"[3.0, 3.1, 3.2]",7
1.2,1.2.3,2017-05-23,false,"[3.0, 3.1]",7
1.2,1.2.2,2017-04-27,false,"[3.0, 3.1]",7
1.2,1.2.1,2017-03-23,false,"[3.0, 3.1]",7
1.2,1.2.0,2017-03-09,false,"[3.0, 3.1]",7
1.1,1.1.3,2017-05-22,false,"[3.0, 3.1]",7
1.1,1.1.2,2017-02-14,false,"[3.0, 3.1]",7
1.1,1.1.1,2017-01-20,false,"[3.0, 3.1]",7
1.1,1.1.0,2016-12-06,false,"[3.0, 3.1]",7
1.0,1.0.6,2016-10-20,false,[3.0],7
1.0,1.0.5,2016-08-24,false,[3.0],7
1.0,1.0.4,2016-06-27,false,[3.0],7
1.0,1.0.3,2016-06-09,false,[3.0],7
1.0,1.0.2,2016-06-02,false,[3.0],7
1.0,1.0.1,2016-05-12,false,[3.0],7
1.0,1.0.0,2016-04-22,false,[3.0],7
